"","","Smp","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2022-07-13 10:07:19",650,23,128,100,288.9013,3.231115,96,30.0001,-3.999987,50.40839,38.92257,0.02443361,30.00425,30.00297,2.017713,2.482996,0.5007764,41.20341,54.88356,-35.00002,1459.83,8217,52.04969,9.193336,89.93286,105.1383,-38.99994,1447.842,8456,0.0650376,0.02270334,166.5284,140.839,400.0328,400.0445,0.4113116,0.4692108,0.5507643,25.57715,11.77056,0,0.1571443,0.007560287,0,0.008499984,0.0002911156,0.0003074288,0.0004956571,1.313584E-05,0.00183738,0.001397053,0.0003502552,0.001633064,0.001831412,0.02535061,0.2331092,0.003139187,0.2876064,0,0.003992654,0.004084388,0.007449169,0.05125437,0.001926696,0.1344151,0,0.008411499,0.007279318,0.4162258,0.4046343,0.105641,0.1368047,0.000488871,0.000145312,0.0004350421,0.0020626,0.00220786,1,0,-76.54299,"NAN",1,0,960,0.3912406,161.656,9.913642,16.78934,0,0,32.84676,32.50967,1,1,25.16419,9.621579
"2022-07-13 10:07:39",651,26,132,100,930.4511,10.12704,96,30.001,-3.999992,50.40833,38.9225,0.02443307,29.99935,30.00514,2.017703,2.480128,0.5003417,41.15538,54.82195,-34.99987,1459.877,8217,41.12078,7.560793,71.19757,86.73128,-38.99993,1447.841,8456,0.072892,0.01336439,165.1759,0.1241018,397.8238,399.8715,0.2,0.4830482,0.5509582,25.57852,11.77155,0,0.8758786,0.01782897,0,0.0128756,0.0003121511,0.0005040236,0.0007218774,1.226063E-05,0.002566439,0.001397806,0.0003750872,0.0017233,0.001705381,0.02690664,0.1964442,0.002841562,0.1768493,0,0.01118963,0.005143704,0.01853142,0.04395147,0.002658006,0.1118502,0,0.01164136,0.007157219,0.07344873,0.008114099,0.09552742,0.403392,0,0.0004317752,0.000656752,0.002053739,0.002205767,1,0,-75.85307,"NAN",1,0,960,0.3379087,160.773,9.912829,16.78805,0,0,32.84974,32.50967,1,1,25.16564,9.617599
"2022-07-13 10:07:59",652,2,128,100,291.1825,3.268032,96,29.99995,-4.000006,50.40909,38.9234,0.02443089,29.99756,29.99702,2.017705,2.483188,0.5013454,41.20457,54.92018,-34.99982,1459.841,8217,52.01043,9.190742,89.85404,105.0435,-38.99992,1447.828,8456,0.07695192,0.02810298,161.2007,54.89352,400.0248,399.9156,0.3778166,0.4957275,0.5513004,25.57981,11.77319,0,1.006241,0.01233454,0,0.01094171,0.0002933691,0.0004564223,0.0006036793,1.168872E-05,0.003177537,0.00169174,0.0003522138,0.00187482,0.001841744,0.03161815,0.2385315,0.003835078,0.3363323,0,0.01934016,0.005143567,0.03394252,0.06132954,0.002491144,0.1261978,0,0.009878189,0.00812408,0.1271806,0.1118998,0.02253189,0.312068,0.0001975069,0.0003418076,0.0005627414,0.002085525,0.002183214,1,0,-75.87775,"NAN",1,0,960,0.3363851,160.7901,9.912682,16.78615,0,0,32.85351,32.50967,1,1,25.17253,9.616983
"2022-07-13 10:08:19",653,10,128,100,431.429717690628,4.75739170262661,96,29.99948,-3.999993,50.40941,38.92372,0.02442995,30.00106,29.99712,2.017713,2.482548,0.5012304,41.19289,54.87518,-35.00011,1459.782,8217,49.32158,8.805397,85.25283,100.6832,-39.00003,1447.807,8456,0.07010618,0.03112079,168.4118,58.88991,400.041,400.0572,0.3796008,0.4778825,0.5505788,25.57945,11.77303,0,0.2785974,0.009120132,0,0.009758849,0.0002746865,0.0004402086,0.0006075198,1.273259E-05,0.002056944,0.002058924,0.0003303603,0.002075199,0.001979872,0.0338515,0.2551731,0.003674671,0.3288153,0,0.005693476,0.004714625,0.01015345,0.0476142,0.00225385,0.1357967,0,0.008765524,0.008593926,0.1265526,0.3106379,0.05575731,0.3371438,0.0003221045,0.000423051,0.0005107314,0.002437775,0.002263179,1,0,-75.93255,"NAN",1,0,960,0.3584908,160.8248,9.913893,16.78511,0,0,32.85862,32.50967,1,1,25.1825,9.61623
"2022-07-13 10:08:39",654,11,128,100,394.986733477494,4.34826811744984,96,29.99992,-4.000003,50.40921,38.92353,0.02443364,30.00254,29.99838,2.017684,2.482138,0.5009802,41.18778,54.86589,-35.00005,1459.789,8217,50.08544,8.914687,86.56329,101.9323,-38.99994,1447.817,8456,0.06428487,0.03051663,169.2013,56.07518,399.9885,399.9984,0.3781568,0.4777123,0.5507865,25.57701,11.77243,0,0.1458572,0.008216208,0,0.01377257,0.0002959569,0.0004606576,0.0006063014,1.181335E-05,0.001189788,0.000514045,0.0003554354,0.001829741,0.001529032,0.03064733,0.2021272,0.01629909,0.3157248,0,0.004647574,0.004363893,0.007465515,0.05022106,0.01589254,0.1236715,0,0.007266521,0.007961186,0.1022298,0.1630767,0.05015055,0.0258968,0.0001718431,3.037265E-05,0.0007083394,0.002181686,0.002079953,1,0,-75.88663,"NAN",1,0,960,0.3406289,160.8181,9.911077,16.78397,0,0,32.86131,32.51001,1,1,25.1894,9.616264
"2022-07-13 10:08:59",655,12,128,100,431.752716553986,4.66554943173047,96,30.00041,-3.999996,50.40857,38.92274,0.02443481,29.99675,30.00257,2.017663,2.481651,0.5007793,41.18288,54.88663,-34.99953,1459.857,8217,49.43614,8.815288,85.45839,100.899,-38.99973,1447.825,8456,0.07925809,0.02176641,168.6711,109.711,400.0402,400.323,0.3999696,0.4726544,0.5507998,25.57766,11.77239,0,0.1928888,0.007673544,0,0.0122751,0.0002871082,0.0004616853,0.0006710117,1.383832E-05,0.002400377,0.002371217,0.0003452015,0.001652144,0.00164994,0.02649099,0.2138869,0.004914579,0.2312068,0,0.004408597,0.004706635,0.007377653,0.04523628,0.004338642,0.1429294,0,0.01169994,0.009171108,0.147959,0.5506849,0.04688132,0.4753241,0.0003948052,0.001161478,0.0006298852,0.002191297,0.002190017,1,0,-75.83587,"NAN",1,0,960,0.3472004,160.8853,9.910277,16.78101,0,0,32.86237,32.51057,1,1,25.1918,9.61625
"2022-07-13 10:09:19",656,13,128,100,396.130092344148,4.36861969096133,96,29.99967,-3.999997,50.40845,38.92267,0.02443317,30.00125,30.00192,2.017659,2.482149,0.5006828,41.18903,54.86943,-34.99994,1459.846,8217,50.07111,8.908821,86.54332,101.9488,-38.99999,1447.827,8456,0.07493162,0.01905292,169.1143,53.88091,399.9246,400.0105,0.3749419,0.4797923,0.5508106,25.57821,11.77258,0,0.1685539,0.008498512,0,0.01212374,0.0002708934,0.0003243285,0.0004958565,1.246333E-05,0.00113657,0.001158359,0.0003252992,0.001813484,0.001610279,0.0293817,0.2105545,0.006733586,0.2805321,0,0.004499307,0.004182798,0.006545665,0.05575786,0.006019821,0.1422909,0,0.008056936,0.007873377,0.1844592,1.172194,0.1105127,0.08569925,0.001036571,0.0001711515,0.0006219888,0.00209747,0.002273513,1,0,-77.74957,"NAN",1,0,960,0.4043835,161.4722,9.909148,16.77999,0,0,32.86255,32.51211,1,1,25.19268,9.619145
"2022-07-13 10:09:39",657,20,128,100,1.88332,0.123343,96,29.99992,-3.999999,50.40822,38.92241,0.02443263,30.00298,29.99704,2.017658,2.48315,0.5009506,41.20994,54.92451,-35.00004,1459.788,8217,57.82129,10.03556,99.8191,114.6665,-39.00006,1447.792,8456,0.06770971,0.02812473,166.5557,94.94518,400.0028,400.0871,0.3950256,0.4753098,0.5508488,25.57838,11.77223,0,0.5860347,0.008507395,0,0.01082476,0.0003036205,0.0005824146,0.0007888275,1.205903E-05,0.001898576,0.00144985,0.000364732,0.001496154,0.001551559,0.02472078,0.1928194,0.01225913,0.3316916,0,0.01200442,0.005202314,0.02038024,0.05641442,0.01162774,0.1314727,0,0.007496551,0.007269484,0.1884015,0.08634819,0.0216335,0.1421932,5.267661E-05,0.0002012514,0.0005562131,0.002084896,0.002270252,1,0,-81.45644,"NAN",1,0,960,0.3610132,160.8843,9.907763,16.7753,0,0,32.86255,32.51302,1,1,25.19268,9.616225
"2022-07-13 10:09:59",658,21,128,100,63.31855,0.7913588,96,29.99997,-4.000005,50.40881,38.92308,0.02443314,30.00087,30.00039,2.017672,2.483806,0.5012099,41.2161,54.9035,-35.00034,1459.792,8217,56.54084,9.853646,97.61889,112.5242,-39.00015,1447.794,8456,0.06734404,0.02581108,166.5562,104.7733,400.0046,400.0226,0.399454,0.473958,0.5508201,25.57912,11.77112,0,0.1019635,0.005699158,0,0.01023039,0.0002460566,0.0003812918,0.0004835616,1.121452E-05,0.001095103,0.001106359,0.0002950557,0.001577903,0.001705355,0.02484528,0.2143377,0.01123356,0.3828598,0,0.004542742,0.004077396,0.006843501,0.05378893,0.010411,0.1241782,0,0.006945023,0.007844883,0.1698131,0.1038837,0.02091313,0.04218495,6.743385E-05,3.974787E-05,0.0005242747,0.002232937,0.002186328,1,0,-81.61346,"NAN",1,0,960,0.4020791,161.5734,9.906979,16.77214,0,0,32.86255,32.51371,1,1,25.19268,9.621549
"2022-07-13 10:10:19",659,23,128,100,288.8478,3.232047,96,29.99963,-3.999998,50.40862,38.92282,0.02443383,29.99553,29.99969,2.017688,2.483582,0.5011801,41.19859,54.8912,-35.00029,1460.16,8217,52.04809,9.193397,89.93356,105.1345,-38.9999,1447.78,8456,0.08600446,0.02893256,166.5764,140.6649,400.0034,400.0565,0.410961,0.470437,0.550893,25.57963,11.76932,0,0.1475341,0.006781864,0,0.009404316,0.0002883919,0.0004515472,0.0006600122,1.253536E-05,0.003938927,0.0009590252,0.0003460833,0.001994233,0.001593415,0.03260311,0.224549,0.01219863,1.257147,0,0.005026922,0.005077105,0.008185857,0.05642951,0.00432771,0.1615612,0,0.01097867,0.008464327,0.181313,0.107961,0.02023419,0.1263064,5.694121E-05,0.0001299136,0.0004843289,0.002333529,0.002262172,1,0,-80.53835,"NAN",1,0,960,0.4158556,161.7389,9.906439,16.77149,0,0,32.86255,32.51264,1,1,25.19254,9.62362
"2022-07-13 10:10:39",660,26,132,100,930.3806,10.12644,96,29.99798,-4.000007,50.40853,38.92263,0.02443431,30.00159,30.00249,2.01766,2.479724,0.5004811,41.15005,54.84579,-34.99984,1459.814,8217,41.12032,7.560393,71.19616,86.72408,-38.99996,1447.811,8456,0.07906656,0.02221001,165.1986,0.125814,397.7892,399.8793,0.2,0.4836897,0.5514172,25.58013,11.76984,0,0.7989681,0.01797436,0,0.01306244,0.0002849842,0.000715026,0.0008948604,1.284914E-05,0.00176421,0.0006897307,0.0003422284,0.001528298,0.001584561,0.02607923,0.2060003,0.004679559,0.2786041,0,0.01491143,0.006010911,0.02236773,0.03964055,0.003832763,0.147949,0,0.008383901,0.007111143,0.08464956,0.009158016,0.08977106,0.3963819,0,0.0004206886,0.000699957,0.002371434,0.002386885,1,0,-77.63081,"NAN",1,0,960,0.4067983,160.798,9.905536,16.77126,0,0,32.86255,32.51144,1,1,25.19266,9.615503
"2022-07-13 10:10:59",661,2,128,100,291.2118,3.269819,96,29.99967,-4.000002,50.40852,38.92274,0.02443472,29.99288,29.99883,2.017673,2.482474,0.5007666,41.19685,54.87236,-35.00042,1459.746,8217,52.00546,9.186646,89.8496,105.0516,-39.00011,1447.797,8456,0.09886704,0.02822095,161.2342,54.90544,400.0261,399.9264,0.3777896,0.4957826,0.5517476,25.57995,11.77148,0,1.000868,0.01325276,0,0.0120025,0.0002841252,0.0004803633,0.000661416,1.250733E-05,0.003496618,0.001819751,0.0003412885,0.001799909,0.001942619,0.03175232,0.2562324,0.00362695,0.3323072,0,0.01972649,0.005373639,0.03434869,0.05731988,0.002778734,0.09409524,0,0.0107367,0.008466193,0.1432042,0.111722,0.02254716,0.303728,0.0001985062,0.0003457772,0.0006145412,0.002156895,0.002337508,1,0,-77.06741,"NAN",1,0,960,0.3850667,161.1613,9.904575,16.77064,0,0,32.86255,32.5109,1,1,25.19268,9.616629
"2022-07-13 10:11:19",662,10,128,100,439.703646607888,4.75444987898154,96,29.99975,-3.999989,50.409,38.92335,0.02443051,30.00423,30.00013,2.017715,2.48278,0.5010746,41.18469,54.85276,-35.00001,1460.115,8217,49.30098,8.801199,85.21861,100.6453,-38.99999,1447.777,8456,0.0760695,0.02375105,168.4436,58.88431,400.0358,400.0479,0.3795579,0.4780108,0.5509522,25.57985,11.77191,0,0.2239413,0.007982144,0,0.01018766,0.000291309,0.0004638992,0.0006497829,1.200524E-05,0.002088629,0.001141355,0.0003494389,0.001553825,0.001395706,0.02559203,0.1774016,0.01986755,1.086689,0,0.005444888,0.004251189,0.008704569,0.04708216,0.01756349,0.1556168,0,0.009629127,0.007987482,0.1168099,0.2791358,0.05061798,0.3307395,0.0003045208,0.0004320873,0.000526614,0.002444441,0.002282518,1,0,-80.37385,"NAN",1,0,960,0.3919682,161.0384,9.904125,16.77067,0,0,32.86255,32.50985,1,1,25.19268,9.616844
"2022-07-13 10:11:39",663,11,128,100,397.713870610749,4.29359397526584,96,29.99957,-3.999997,50.4089,38.92318,0.02443513,30.00319,30.00438,2.017692,2.483088,0.5011077,41.1899,54.87581,-34.99779,1460.43,8217,50.07975,8.91258,86.55733,101.9372,-39.00026,1447.751,8456,0.0766274,0.01118304,169.2294,56.1024,399.9895,399.9947,0.3781746,0.4778561,0.5511333,25.58015,11.77118,0,0.1679424,0.007229931,0,0.01208596,0.0002876787,0.0004559269,0.0006308896,1.206765E-05,0.0012379,0.001172844,0.0003456673,0.001854957,0.001734744,0.02959998,0.2064097,0.01622763,1.078999,0,0.005043807,0.004485866,0.006910362,0.04751571,0.01139136,0.18721,0,0.007477138,0.00770315,0.1094374,0.1375122,0.0411613,0.02576759,0.0001342001,2.44792E-05,0.0006191973,0.00220935,0.002003166,1,0,-76.49677,"NAN",1,0,960,0.3776417,160.8428,9.903366,16.77007,0,0,32.86255,32.5102,1,1,25.19268,9.61625
"2022-07-13 10:11:59",664,12,128,100,425.896008982604,4.7102025039566,96,30.00021,-4.000009,50.40857,38.92294,0.02443216,30.00134,30.00084,2.017651,2.481684,0.500825,41.18238,54.86166,-34.99993,1459.807,8217,49.4215,8.816623,85.42937,100.8649,-38.99999,1447.819,8456,0.07410075,0.01547326,168.6595,109.7569,400.0398,400.0314,0.4000219,0.4721764,0.5511215,25.5805,11.77138,0,0.1764646,0.009293887,0,0.01065112,0.0002799355,0.0004250337,0.000612344,9.56627E-06,0.001784249,0.001231494,0.0003359183,0.001562859,0.001740957,0.0281569,0.2096303,0.01702172,0.3569905,0,0.00431003,0.004421034,0.006900326,0.0477658,0.01689124,0.151255,0,0.009055601,0.007712072,0.1413621,0.5687354,0.04912799,0.1247446,0.0004156849,0.000134312,0.0005462726,0.00211331,0.0023121,1,0,-80.71279,"NAN",1,0,960,0.3774445,160.9045,9.902451,16.76992,0,0,32.86255,32.51055,1,1,25.19268,9.614886
"2022-07-13 10:12:19",665,13,128,100,392.759410655786,4.363057071705,96,29.99914,-3.999997,50.40876,38.92309,0.02443099,29.99728,29.99859,2.017678,2.482182,0.5010008,41.18902,54.87677,-35.00018,1459.832,8217,50.07474,8.91166,86.5484,101.9228,-39.00014,1447.827,8456,0.08232295,0.02100351,169.1748,53.84666,399.9214,399.9873,0.3749692,0.4784397,0.5511508,25.58107,11.77136,0,0.1559308,0.008970867,0,0.01016675,0.0002939586,0.000536963,0.0006530609,1.278388E-05,0.002492604,0.001006315,0.0003526851,0.001741637,0.001663332,0.02928583,0.2156005,0.02040355,0.2489512,0,0.004348292,0.00480546,0.006680098,0.05048678,0.02022105,0.1465241,0,0.009410122,0.007920583,0.1954212,1.240163,0.1231038,0.1096905,0.001004527,0.0001457828,0.0005276848,0.002436096,0.00225049,1,0,-79.31271,"NAN",1,0,960,0.4146267,161.258,9.902114,16.76925,0,0,32.86255,32.51192,1,1,25.19268,9.618087
"2022-07-13 10:12:39",666,20,128,100,1.952316,0.12374,96,29.99974,-3.999997,50.4089,38.92326,0.02443029,30.00286,29.99669,2.017669,2.483752,0.5012264,41.21698,54.90622,-34.99826,1460,8217,57.82718,10.04192,99.82205,114.6312,-39.00017,1447.788,8456,0.06916855,0.03069419,166.6423,94.87323,400.0023,400.0923,0.3950109,0.4739392,0.5513316,25.58177,11.77179,0,0.5958279,0.009022882,0,0.011576,0.0002586387,0.0003306982,0.0004999429,1.082193E-05,0.0008425988,0.0007703105,0.0003100761,0.001797386,0.001562405,0.02948658,0.2122585,0.01091422,0.8441678,0,0.01166401,0.004659694,0.02189229,0.06181976,0.00755001,0.134484,0,0.007877616,0.006705496,0.1862287,0.09843614,0.01953436,0.1319322,5.243026E-05,0.0002024722,0.0005929196,0.002346256,0.002140102,1,0,-76.69468,"NAN",1,0,960,0.3762109,160.9319,9.901234,16.76823,0,0,32.86255,32.51506,1,1,25.19268,9.616035
"2022-07-13 10:12:59",667,21,128,100,63.37528,0.7909714,96,29.99915,-3.999985,50.40824,38.92258,0.02443178,30.00148,29.99685,2.017681,2.483968,0.5012372,41.21714,54.91262,-34.99899,1460.03,8217,56.5375,9.851269,97.62035,112.5352,-39.00003,1447.802,8456,0.06535976,0.03634683,166.5981,104.7038,400.0028,400.0226,0.3994123,0.4725798,0.551402,25.58184,11.77021,0,0.09810062,0.006407132,0,0.01115316,0.0002718967,0.0004826336,0.0007048358,1.274766E-05,0.001473777,0.002531375,0.0003266341,0.001526446,0.001682459,0.02641411,0.2001785,0.01411912,1.041288,0,0.004500235,0.005706681,0.006655503,0.04868999,0.01131607,0.1484433,0,0.007515886,0.00948889,0.1672398,0.0924449,0.01894418,0.04463033,5.522468E-05,5.168674E-05,0.0005667182,0.002317467,0.002320293,1,0,-81.16344,"NAN",1,0,960,0.3820005,160.8636,9.901009,16.76739,0,0,32.86255,32.52176,1,1,25.19268,9.61474
"2022-07-13 10:13:19",668,23,128,100,288.866,3.231873,96,29.99953,-4.000012,50.40895,38.92324,0.02443134,29.99889,30.00226,2.017664,2.482801,0.5011751,41.19799,54.8862,-34.99983,1459.826,8217,52.05399,9.196943,89.93726,105.1279,-38.99974,1447.824,8456,0.07394599,0.02479073,166.616,140.5993,400.0027,400.0447,0.4109603,0.4694134,0.5513908,25.5815,11.76859,0,0.1541438,0.007581953,0,0.01037411,0.0002975831,0.0004907664,0.0006890145,1.233124E-05,0.00335266,0.00199716,0.0003575408,0.001815739,0.001816584,0.03153744,0.2416779,0.01832154,0.2911881,0,0.004732954,0.005200542,0.007763606,0.05424752,0.01757793,0.1175506,0,0.009582657,0.00747945,0.1688301,0.0957968,0.02401108,0.1254583,6.27831E-05,0.0001278483,0.0005383658,0.002315729,0.002179378,1,0,-77.33113,"NAN",1,0,960,0.3917946,160.9024,9.900047,16.76639,0,0,32.86255,32.53019,1,1,25.19268,9.616142
"2022-07-13 10:13:39",669,26,132,100,930.2756,10.12131,96,30.00187,-3.999994,50.40876,38.92317,0.02443298,30.00142,29.99784,2.017683,2.478953,0.5005907,41.13808,54.84585,-34.99997,1459.793,8217,41.12,7.563059,71.19487,86.71857,-38.99994,1447.814,8456,0.06926121,0.03609918,165.246,0.1290432,397.7725,399.8707,0.2,0.4831718,0.5511416,25.5822,11.76914,0,0.7992565,0.02167531,0,0.009912667,0.000227809,0.0004093993,0.0005396894,1.36035E-05,0.00179257,0.002558339,0.0002734143,0.00400957,0.004179656,0.07429965,0.5538756,0.006343492,0.2846066,0,0.0111499,0.004766646,0.02102542,0.06163725,0.005165447,0.1342191,0,0.009223754,0.009671274,0.08914784,0.009352506,0.09369431,0.4105431,0,0.0004406688,0.0005225348,0.002231339,0.002216218,1,0,-78.09485,"NAN",1,0,960,0.4023701,160.7608,9.899036,16.76537,0,0,32.86255,32.53722,1,1,25.19268,9.616305
"2022-07-13 10:13:59",670,2,128,100,291.2759,3.270129,96,29.99901,-3.999981,50.40872,38.92311,0.0244307,30.00122,30.00263,2.017705,2.483382,0.5006834,41.20623,54.81119,-34.99702,1460.278,8217,52.00725,9.18881,89.8532,105.0338,-39.00029,1447.805,8456,0.06746589,0.02379208,161.2709,54.93518,400.0275,399.9186,0.3778395,0.4957586,0.5516762,25.58321,11.77145,0,1.024601,0.01340972,0,0.01037402,0.0002683113,0.000502652,0.0006333082,1.254171E-05,0.001741864,0.001181762,0.0003225948,0.002632506,0.00263057,0.0467436,0.3490677,0.01633315,1.020496,0,0.02118526,0.00641942,0.03483019,0.066162,0.01294771,0.1597383,0,0.008265803,0.007179769,0.1428774,0.09886687,0.02297189,0.3194982,0.0002067635,0.0003606478,0.000527536,0.002701076,0.002375116,1,0,-80.58767,"NAN",1,0,960,0.3906657,161.024,9.897585,16.76564,0,0,32.86255,32.5414,1,1,25.19268,9.617387
"2022-07-13 10:14:19",671,10,128,100,436.960283683727,4.7996526798898,96,30.00013,-3.999985,50.40865,38.92304,0.02443197,29.99761,29.99943,2.017697,2.481501,0.5011263,41.18074,54.90004,-34.9971,1460.032,8217,49.30296,8.800022,85.22423,100.6654,-39.00036,1447.78,8456,0.08248892,0.02871275,168.404,58.97306,400.0368,400.0488,0.3796404,0.4779869,0.5508865,25.58598,11.77171,0,0.2485279,0.007957585,0,0.01116452,0.0002704443,0.0003762848,0.0005232577,1.168918E-05,0.003420777,0.001901565,0.0003248238,0.002662506,0.002423743,0.04798396,0.3431907,0.008395371,0.9284783,0,0.005692677,0.00362743,0.01012852,0.04898201,0.00173118,0.1810288,0,0.00989729,0.008692021,0.1029104,0.2871676,0.0549669,0.3369236,0.0003050244,0.0004432557,0.0005715248,0.002299584,0.002401077,1,0,-75.91689,"NAN",1,0,960,0.3671461,160.4318,9.896289,16.76514,0,0,32.86255,32.54389,1,1,25.19268,9.613033
"2022-07-13 10:14:39",672,11,128,100,392.202568105927,4.2987926610761,96,29.99992,-3.999989,50.40852,38.9229,0.02442783,30.00055,30.00009,2.017696,2.48182,0.5010648,41.18792,54.90798,-34.99944,1459.743,8217,50.08304,8.911477,86.56327,101.9467,-39.00002,1447.818,8456,0.07956643,0.02674853,169.2557,56.0875,399.9861,399.9996,0.3781923,0.4778492,0.5509962,25.58597,11.77104,0,0.1566544,0.008952733,0,0.01033645,0.0002977126,0.0004420989,0.0006564566,1.170705E-05,0.001884877,0.001492445,0.0003576345,0.002671693,0.002340729,0.047411,0.318444,0.00392779,0.4003419,0,0.004413308,0.00444903,0.008181492,0.0509336,0.001481175,0.1641175,0,0.007904014,0.008016417,0.1131418,0.1521687,0.05148923,0.02573751,0.0001577772,2.994859E-05,0.0005302583,0.001934598,0.002277781,1,0,-78.04595,"NAN",1,0,960,0.4034692,161.0603,9.893468,16.76433,0,0,32.86272,32.54457,1,1,25.19268,9.616458
"2022-07-13 10:14:59",673,12,128,100,427.260448901872,4.73620436404665,96,30.00027,-4.000008,50.4087,38.92302,0.02443481,30.00203,30.00218,2.017672,2.482093,0.500957,41.19004,54.8801,-35.00002,1459.789,8217,49.41142,8.814223,85.41127,100.8405,-39.00003,1447.82,8456,0.07635619,0.02094189,168.6491,109.7667,400.0431,400.0273,0.4000172,0.472128,0.5509454,25.58555,11.77127,0,0.1830634,0.009215437,0,0.01262424,0.0002953061,0.0004807272,0.0006590396,1.176237E-05,0.001162909,0.001573064,0.0003551533,0.003067064,0.003036479,0.05528663,0.4216572,0.003107632,0.2948579,0,0.005484601,0.005368333,0.009612211,0.0582335,0.001615821,0.177733,0,0.007689304,0.008254983,0.1187092,0.5308288,0.04376951,0.1278773,0.0004075933,0.0001434235,0.0006449895,0.002211798,0.002345596,1,0,-80.62263,"NAN",1,0,960,0.3840128,160.7611,9.890123,16.76304,0,0,32.86271,32.54494,1,1,25.19268,9.616378
"2022-07-13 10:15:19",674,13,128,100,394.156128216059,4.31579245696097,96,29.99985,-3.999988,50.40958,38.9241,0.02443184,29.99813,30.00076,2.017718,2.481864,0.5013769,41.18115,54.86769,-35.00235,1459.569,8217,50.07989,8.918502,86.54739,101.9061,-39.00002,1447.813,8456,0.08730622,0.01913237,169.1737,53.87159,399.9211,399.9831,0.3750185,0.4784071,0.551056,25.5852,11.77156,0,0.1736721,0.008019493,0,0.009864368,0.0003201275,0.0004094639,0.0006214243,1.2054E-05,0.002388459,0.002007567,0.000383676,0.001917328,0.002104398,0.03432737,0.2610394,0.01010686,1.060462,0,0.005290367,0.004752798,0.007958345,0.04852657,0.001677373,0.1859918,0,0.00957392,0.008509547,0.2058076,1.237428,0.1199626,0.1094417,0.001033062,0.0001383991,0.0005058421,0.00239782,0.002238119,1,0,-76.20224,"NAN",1,0,960,0.372844,160.5701,9.88623,16.76263,0,0,32.86328,32.54477,1,1,25.19268,9.614347
"2022-07-13 10:15:39",675,20,128,100,1.955339,0.1224433,96,30.00055,-3.999998,50.40928,38.92375,0.02443074,29.99989,30.00075,2.017701,2.484348,0.5014123,41.21912,54.86146,-35.0008,1460.008,8217,57.83064,10.04703,99.81923,114.6134,-38.99995,1447.802,8456,0.09126775,0.01916335,166.6505,94.78497,400.0039,400.0903,0.395078,0.4739238,0.5509468,25.5845,11.77115,0,0.5447656,0.008792713,0,0.01143018,0.0002763399,0.0003619647,0.0005353069,1.204429E-05,0.00151095,0.002996783,0.0003318289,0.002147977,0.001989773,0.03815806,0.2659045,0.005026442,0.5103205,0,0.0126214,0.005236147,0.0214751,0.06012108,0.001412239,0.1366577,0,0.008136369,0.009675579,0.1942851,0.1022115,0.0190334,0.1319384,5.373866E-05,0.0001931198,0.0005843694,0.002254497,0.00243927,1,0,-78.59447,"NAN",1,0,960,0.41651,161.1362,9.88258,16.76315,0,0,32.86553,32.54477,1,1,25.19268,9.615678
"2022-07-13 10:15:59",676,21,128,100,63.34289,0.7897863,96,29.99987,-3.999992,50.40817,38.92255,0.02442988,30.00512,30.00175,2.017671,2.482885,0.5007194,41.20743,54.88068,-34.99712,1460.218,8217,56.53839,9.850793,97.61959,112.5437,-39.00027,1447.771,8456,0.07646287,0.01385811,166.6253,104.6389,400.0029,400.0284,0.3994384,0.4725711,0.5510793,25.58401,11.77142,0,0.08623785,0.006803248,0,0.01111146,0.0002618156,0.0005203725,0.0007428654,1.220308E-05,0.002873587,0.002120976,0.0003148914,0.001616399,0.001637557,0.02759202,0.1922506,0.00819331,0.7082628,0,0.00585501,0.005731324,0.006945379,0.0475116,0.001718357,0.1608606,0,0.009137061,0.008444447,0.199551,0.1021608,0.02140567,0.0433351,6.595279E-05,5.303016E-05,0.0005696669,0.00233674,0.002079864,1,0,-81.76218,"NAN",1,0,960,0.3526919,160.488,9.88061,16.7631,0,0,32.86784,32.54477,1,1,25.19268,9.61427
