"","","Smp","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-08-04 08:42:32.6",168,11,0,70,270.7178,3.002619,0,30.00024,-0.9999871,73.58973,71.43498,0.02397618,23.90862,23.84681,2.448258,2.959982,2.273599,53.12527,43.31158,-19.99996,814.8927,12326,49.90935,45.91579,93.14198,91.26845,-26.99995,909.1581,12665,1,1,166.3186,58.62958,400.0187,400.0056,0.3737467,0.466988,0.5418552,23.57778,11.76652,0,0.234053,0.001930232,0,0.01220472,0.0002637206,0.0002174537,0.0002501992,1.358018E-05,0.0002589686,0.0002828234,0.0003171798,0.003801255,0.004654313,0.04142417,0.05792573,0.0007641213,0.07590161,0,0.006673209,0.005990569,0.00481747,0.005102589,0.0007294425,0.073034,0,0,0,0.1018519,0.09751443,0.02974864,0.02642605,8.525224E-05,2.613173E-05,0.0006341491,0.001953863,0.002291425,1,0,-79.57053,"NAN",1,0,960,0.3942543,160.0142,10.77584,16.81056,0,0,30.53378,30.40167,1,1,23.1737,9.537474
"2023-08-04 08:42:52.6",169,12,0,70,448.1331,4.965945,0,29.99887,-0.9999704,73.58976,71.43495,0.02397541,23.91011,23.84818,2.44837,2.958636,2.272971,53.10777,43.29472,-19.99995,814.9175,12326,47.63447,43.13266,88.95496,85.92513,-26.99996,909.1745,12665,1,1,162.5301,62.07045,400.0259,400.0232,0.3757406,0.4668241,0.5420468,23.57807,11.76663,0,0.4027898,0.002971119,0,0.00954858,0.0002397282,0.0002558773,0.0003272145,1.318274E-05,0.0003076098,0.0002891624,0.0002877598,0.005080381,0.005125635,0.05978002,0.0705661,0.0007958481,0.07968875,0,0.006118194,0.005588166,0.006504961,0.005922095,0.000709474,0.06963326,0,0,0,0.1002539,0.2176909,0.03060237,0.03032002,0.0002458834,5.143025E-05,0.0004868849,0.001951604,0.002284982,1,0,-78.44028,"NAN",1,0,960,0.4005559,160.109,10.7697,16.81007,0,0,30.53378,30.40167,1,1,23.17866,9.538441
"2023-08-04 08:43:12.6",170,13,0,70,275.008,3.063786,0,29.9999,-0.9999852,73.59005,71.4352,0.02397518,23.91107,23.84944,2.44845,2.959299,2.274185,53.11424,43.31818,-19.99991,814.9449,12326,49.85374,45.82706,93.03538,91.0986,-26.99994,909.1995,12665,1,1,166.4614,63.53762,399.9997,400.0109,0.3769721,0.4662533,0.5419308,23.57827,11.76651,0,0.2290751,0.002130541,0,0.01320397,0.0002206659,0.0002050685,0.0002753105,1.146445E-05,0.0002376016,0.0002720633,0.000265842,0.004139999,0.00373847,0.04934186,0.05002531,0.0007353161,0.07371046,0,0.006356305,0.005759811,0.006159898,0.00564394,0.0007532384,0.07366848,0,0,0,0.5046113,0.1325561,0.02455313,0.02251318,7.041395E-05,2.534647E-05,0.0006784388,0.001893586,0.002366049,1,0,-77.88395,"NAN",1,0,960,0.4150971,160.0994,10.76438,16.80918,0,0,30.53378,30.40167,1,1,23.17969,9.538292
"2023-08-04 08:43:32.6",171,20,0,70,2.102271,0.01386757,0,29.99985,-0.9999971,73.58981,71.43504,0.02397279,23.91251,23.85079,2.448522,2.960611,2.274701,53.13619,43.33075,-19.99997,814.9617,12326,53.55567,50.49978,99.84295,100.0419,-26.99991,909.2313,12665,1,1,163.88,96.83183,400.0049,400.0024,0.3916122,0.4628904,0.5417835,23.57835,11.76631,0,0.1178689,0.001097109,0,0.01157937,0.0002315904,0.0001664236,0.0001890924,1.110377E-05,0.0002219984,0.000219731,0.0002775439,0.002434238,0.002155666,0.04065238,0.03876887,0.0007179324,0.0705644,0,0.003297582,0.003196487,0.005637027,0.005583162,0.0006875452,0.06755392,0,0,0,0.1630303,0.09860686,0.02393324,0.07770735,5.41435E-05,0.000103648,0.000595854,0.002054685,0.002241691,1,0,-80.17753,"NAN",1,0,960,0.3654258,159.9167,10.75965,16.80907,0,0,30.53378,30.40167,1,1,23.17969,9.537108
"2023-08-04 08:43:52.6",172,21,0,70,73.00115,0.7949318,0,29.99852,-0.9999931,73.59002,71.43528,0.02397107,23.91367,23.85188,2.448625,2.959743,2.275075,53.12136,43.33525,-19.99991,814.9897,12326,52.5679,49.25885,98.02728,97.66882,-26.99996,909.2484,12665,1,1,163.8978,105.975,400.0011,400.0096,0.395294,0.4615442,0.5419702,23.57937,11.76523,0,0.07833954,0.0007330695,0,0.01063251,0.0002779523,0.0002718669,0.0003021324,1.458354E-05,0.0002402703,0.0003031685,0.0003333391,0.002325509,0.002173263,0.04076478,0.03579821,0.0007614769,0.07476263,0,0.003174545,0.002637804,0.005775019,0.004703017,0.0006768102,0.06541731,0,0,0,0.1989762,0.1141117,0.01884908,0.04144534,4.053479E-05,3.94401E-05,0.0005469663,0.001948685,0.002225954,1,0,-80.18902,"NAN",1,0,960,0.3493638,159.7382,10.75374,16.80822,0,0,30.53378,30.40184,1,1,23.17969,9.537711
"2023-08-04 08:44:12.6",173,23,0,70,334.7322,3.68107,0,29.99965,-0.9999852,73.58988,71.43518,0.02397699,23.91501,23.85302,2.448719,2.958896,2.273339,53.11013,43.30009,-20.00002,814.9994,12326,49.07104,44.92506,91.60064,89.36936,-26.99998,909.2634,12665,1,1,163.9252,139.4687,400.003,400.3828,0.4061942,0.4595505,0.5420014,23.5796,11.76412,0,0.2922788,0.002059464,0,0.009631975,0.0002339877,0.0002402562,0.0002867583,1.246781E-05,0.0002769436,0.0002431127,0.0002802605,0.00445581,0.004647273,0.0547207,0.06686509,0.0008284346,0.08267393,0,0.006034806,0.005600549,0.00567408,0.005225484,0.0006711245,0.06557396,0,0,0,0.2082255,0.09475482,0.01918438,0.6092623,5.418864E-05,0.001278086,0.000495373,0.002128942,0.002094808,1,0,-81.24731,"NAN",1,0,960,0.3922477,160.2434,10.74775,16.80842,0,0,30.53378,30.40167,1,1,23.17969,9.538663
"2023-08-04 08:44:32.6",174,26,4,70,1076.621,11.87458,0,30.00062,-0.9999912,73.58989,71.4351,0.02397139,23.91606,23.8544,2.448799,2.956225,2.270621,53.06399,43.24833,-19.99993,815.03,12326,40.35984,34.57235,75.5545,69.42274,-27.00001,909.2587,12647,1,1,162.4471,0.1504796,397.6484,400.1652,0.2,0.4745977,0.5418963,23.57969,11.76452,0,0.8901469,0.006940255,0,0.01028482,0.0002612851,0.0002561418,0.0002310376,1.359225E-05,0.0003377144,0.0002769874,0.0003136453,0.003913098,0.003499471,0.04747135,0.04858937,0.0007256477,0.06902973,0,0.005404957,0.004971155,0.00639837,0.006708957,0.0006676946,0.06658507,0,0,0,0.09101029,0.009277211,0.0323572,0.1196287,0,0.0004971354,0.0005260782,0.002039623,0.002104081,1,0,-81.11607,"NAN",1,0,960,0.4222286,160.2753,10.73994,16.8071,0,0,30.53378,30.40184,1,1,23.17969,9.542462
"2023-08-04 08:44:52.6",175,2,0,70,296.5286,3.26644,0,30.00231,-0.9999842,73.59003,71.43531,0.02397297,23.91736,23.85564,2.448903,2.958904,2.273466,53.10833,43.3031,-20.00003,815.0402,12326,49.57156,45.53457,92.51759,90.53371,-26.99997,909.3069,12665,1,1,162.0795,60.05426,400.0206,400.11,0.3735921,0.4864347,0.5420502,23.58057,11.76639,0,0.3107465,0.003108335,0,0.01391918,0.0002635265,0.0002296074,0.0002461305,1.454826E-05,0.0002381119,0.0002209483,0.0003163774,0.002952571,0.002971254,0.04012857,0.04448893,0.0007520706,0.073038,0,0.005135937,0.005397642,0.007981565,0.008077082,0.0007185144,0.07218931,0,0,0,0.1340433,0.09288938,0.02344258,0.1018104,0.0001230991,0.0003610161,0.000725901,0.002064857,0.002341197,1,0,-78.12012,"NAN",1,0,960,0.3993765,160.0184,10.73766,16.80608,0,0,30.53378,30.40167,1,1,23.17969,9.536865
"2023-08-04 08:45:12.6",176,10,0,70,449.7545,4.960296,0,30.00048,-0.9999862,73.59,71.43518,0.02397753,23.91883,23.85689,2.448984,2.959077,2.272954,53.10843,43.29525,-19.99999,815.0688,12326,47.615,43.14195,88.91805,85.94184,-26.99994,909.3224,12665,1,1,162.4764,53.43873,400.0143,399.8562,0.3701065,0.4690376,0.5418947,23.58148,11.76644,0,0.2496613,0.002617669,0,0.01020017,0.0002265783,0.0002356361,0.0002757269,1.452056E-05,0.0002532386,0.0002870022,0.0002731472,0.002388291,0.002628226,0.03803859,0.04466002,0.0008058287,0.07809575,0,0.003385735,0.003270625,0.004945023,0.005477873,0.0006974634,0.07043949,0,0,0,0.1156085,0.1105431,0.02988693,0.08054847,0.000178759,0.000382888,0.0005242159,0.001887806,0.002294186,1,0,-76.27695,"NAN",1,0,960,0.3830763,159.9234,10.73463,16.80536,0,0,30.53378,30.40167,1,1,23.17969,9.538281
"2023-08-04 08:45:32.6",177,11,0,70,270.7696,3.004077,0,29.99862,-0.9999871,73.59019,71.43535,0.02397049,23.91972,23.85794,2.449086,2.959019,2.2743,53.10799,43.31899,-19.99999,815.0867,12326,49.90971,45.9168,93.13806,91.26715,-26.99997,909.3525,12665,1,1,166.3992,58.52168,400.0198,400.0032,0.3736948,0.4676684,0.542066,23.58234,11.76651,0,0.1576476,0.001525562,0,0.01015754,0.00024193,0.0002628772,0.0002822999,1.431683E-05,0.0002576663,0.000217617,0.0002910007,0.002963834,0.00306608,0.0365702,0.04493709,0.0008060799,0.07840084,0,0.004805484,0.004240982,0.005217033,0.004836979,0.0007254797,0.07044519,0,0,0,0.09575512,0.09178767,0.03083955,0.02892765,9.569794E-05,2.978093E-05,0.0005220987,0.001714075,0.002153998,1,0,-76.61195,"NAN",1,0,960,0.377683,159.9348,10.72756,16.80473,0,0,30.53378,30.40184,1,1,23.17969,9.537628
"2023-08-04 08:45:52.6",178,12,0,70,448.016,4.963693,0,29.99914,-0.9999931,73.59013,71.4353,0.02397437,23.92127,23.85883,2.449165,2.958521,2.272877,53.09993,43.29352,-19.99995,815.1157,12326,47.63732,43.13567,88.95765,85.9281,-26.99991,909.3769,12665,1,1,162.5497,61.29127,400.0213,400.0029,0.3752093,0.4675096,0.5421135,23.58248,11.76631,0,0.4110249,0.003332195,0,0.009236423,0.0002767181,0.0002621142,0.0003309221,1.014676E-05,0.0002165772,0.0002192693,0.0003326161,0.004087783,0.004123211,0.04699006,0.05742228,0.0008064519,0.08046553,0,0.006631139,0.005825199,0.00606312,0.00740236,0.0006897948,0.06938631,0,0,0,0.09196617,0.1888643,0.02845635,0.02601628,0.0002088062,2.726518E-05,0.0004746018,0.001674872,0.00233679,1,0,-80.3544,"NAN",1,0,960,0.4157265,160.2239,10.72344,16.80436,0,0,30.53444,30.40184,1,1,23.17969,9.538922
"2023-08-04 08:46:12.6",179,13,0,70,274.4037,3.057917,0,30.00089,-0.9999704,73.59015,71.43534,0.02397369,23.92242,23.86026,2.449285,2.958119,2.274903,53.1004,43.32494,-19.99992,815.1405,12326,49.86077,45.83857,93.04879,91.11554,-26.99994,909.4019,12665,1,1,166.3885,63.52155,400.0144,400.0106,0.3768267,0.466793,0.5420372,23.58353,11.76677,0,0.270947,0.002062595,0,0.01345393,0.0002595866,0.0002075008,0.000284426,1.335126E-05,0.0003101516,0.0002500002,0.0003114248,0.005131636,0.005258183,0.05496887,0.07052531,0.000877089,0.0870664,0,0.006609587,0.006332613,0.004802696,0.005682646,0.0007023563,0.06812402,0,0,0,0.4627535,0.1610668,0.02762042,0.02539758,0.0001443529,2.725221E-05,0.0006889686,0.001757253,0.002240465,1,0,-78.74426,"NAN",1,0,960,0.4018559,160.0424,10.71865,16.80355,0,0,30.53868,30.40184,1,1,23.17969,9.538381
"2023-08-04 08:46:32.6",180,20,0,70,2.080197,0.01376003,0,29.99954,-0.9999852,73.59003,71.43528,0.02397157,23.925,23.86166,2.449354,2.959438,2.275071,53.12043,43.332,-19.99998,815.1534,12326,53.55703,50.50172,99.84495,100.0414,-26.99989,909.4343,12665,1,1,163.916,96.79855,399.9995,399.9968,0.3915102,0.4635405,0.5420238,23.58452,11.76639,0,0.1733356,0.00124752,0,0.008924006,0.0002561805,0.0002488177,0.00028451,1.343754E-05,0.0003524499,0.000235534,0.0003076913,0.005710058,0.005493248,0.06120295,0.0711175,0.0007682237,0.07562652,0,0.008157545,0.007210811,0.006685833,0.005485962,0.0006717325,0.0632848,0,0,0,0.197986,0.1040008,0.02208243,0.0735853,5.088295E-05,0.0001072256,0.0004573241,0.001963352,0.002192341,1,0,-77.39436,"NAN",1,0,960,0.3949474,159.9641,10.71145,16.80309,0,0,30.54881,30.402,1,1,23.17969,9.537534
"2023-08-04 08:46:52.6",181,21,0,70,72.53091,0.7898055,0,29.99957,-0.9999881,73.58991,71.43513,0.0239722,23.92624,23.86292,2.449432,2.960029,2.274392,53.12555,43.32217,-19.99994,815.1776,12326,52.5741,49.2664,98.04012,97.68337,-26.99999,909.4389,12665,1,1,163.8501,105.8869,400.0037,400.0009,0.3951975,0.4622169,0.5420585,23.58529,11.76502,0,0.1100682,0.0007085506,0,0.01017556,0.0002650743,0.0002582039,0.0003182058,1.329219E-05,0.0002820573,0.0002896651,0.0003189386,0.003946812,0.003660003,0.04466081,0.04935714,0.000765086,0.07528333,0,0.005637384,0.005192376,0.004849575,0.005769073,0.0007427665,0.07228453,0,0,0,0.1916559,0.107336,0.02189705,0.03790876,6.295999E-05,4.573885E-05,0.000522182,0.001998465,0.002283708,1,0,-79.79012,"NAN",1,0,960,0.4132627,160.2081,10.70364,16.8027,0,0,30.56186,30.40365,1,1,23.17969,9.540084
"2023-08-04 08:47:12.6",182,23,0,70,332.7899,3.660529,0,30.00026,-0.999998,73.58984,71.43494,0.02397775,23.92717,23.86418,2.44951,2.958619,2.273294,53.1049,43.29935,-19.99994,815.1951,12326,49.09594,44.95313,91.64464,89.42609,-26.99999,909.4509,12665,1,1,163.8638,139.3781,400.004,399.9627,0.4061475,0.4594704,0.5421308,23.5869,11.76418,0,0.3639565,0.002438595,0,0.009390336,0.0002666923,0.0003275006,0.0004109113,1.143825E-05,0.0002369476,0.0002478492,0.0003200184,0.006032959,0.005257703,0.0660684,0.06856265,0.0007272486,0.07203016,0,0.007850977,0.007282421,0.006350772,0.006531074,0.0007117853,0.06882813,0,0,0,0.1576933,0.1469461,0.02148486,0.05781918,6.217774E-05,0.0001504974,0.0004840392,0.001994487,0.002361408,1,0,-79.04587,"NAN",1,0,960,0.402213,160.0766,10.69681,16.80204,0,0,30.56606,30.41008,1,1,23.17969,9.538979
"2023-08-04 08:47:32.6",183,26,4,70,1070.62,11.81295,0,29.99969,-0.9999842,73.58993,71.43504,0.02397179,23.92835,23.86545,2.449622,2.955061,2.271042,53.05057,43.24563,-19.99997,815.2147,12326,40.41668,34.64255,75.65974,69.5586,-26.99998,909.453,12645,1,1,162.4194,0.1484695,397.6368,400.1125,0.2,0.4735762,0.5423545,23.58778,11.76477,0,1.078613,0.008854245,0,0.009670687,0.0002060707,0.0002987583,0.0003076998,1.327836E-05,0.0002553485,0.0002754151,0.0002469892,0.005552188,0.005240832,0.06186017,0.06868603,0.0008041356,0.0806096,0,0.008353163,0.007789166,0.00867045,0.008898015,0.0006771259,0.06734329,0,0,0,0.07795949,0.01032985,0.03355995,0.1643761,0,0.0004533911,0.0004947549,0.002013873,0.002312998,1,0,-77.22427,"NAN",1,0,960,0.4031857,159.7772,10.69001,16.80198,0,0,30.56689,30.42463,1,1,23.1799,9.538939
"2023-08-04 08:47:52.6",184,2,0,70,296.4525,3.266336,0,29.99946,-0.9999902,73.58978,71.43507,0.02397423,23.92966,23.8666,2.449703,2.957764,2.274066,53.09483,43.30884,-19.99996,815.2383,12326,49.56953,45.53632,92.51727,90.53434,-26.99996,909.5004,12664,1,1,162.0847,59.96786,400.0224,400.1006,0.373533,0.4860391,0.5425901,23.58812,11.76665,0,0.3793493,0.003113409,0,0.009906939,0.0002389497,0.0002645272,0.0003139316,1.293433E-05,0.0002931127,0.0002781103,0.0002867885,0.004932209,0.004994664,0.05676222,0.06472763,0.0008090541,0.07889911,0,0.007989592,0.007235182,0.008297798,0.008594668,0.0006844719,0.06823169,0,0,0,0.139752,0.07888208,0.02132094,0.103661,0.0001481128,0.0003433361,0.0005071706,0.001915618,0.00219427,1,0,-80.52115,"NAN",1,0,960,0.4058527,160.1584,10.68298,16.80146,0,0,30.56689,30.43225,1,1,23.18051,9.540615
"2023-08-04 08:48:12.6",185,10,0,70,449.8837,4.961286,0,30.00052,-0.9999842,73.59007,71.43525,0.02397482,23.93116,23.86794,2.449815,2.959667,2.27144,53.10618,43.27576,-19.99998,815.2595,12326,47.61365,43.13779,88.91299,85.93422,-26.99995,909.5207,12664,1,1,162.4859,52.30636,400.0188,399.8487,0.369401,0.4686756,0.5424372,23.58835,11.76675,0,0.4446261,0.003458672,0,0.01196404,0.0002403032,0.0003255702,0.0003572521,1.307236E-05,0.0003142619,0.0002702975,0.0002889486,0.005346152,0.005724825,0.05984149,0.07201637,0.0007338719,0.07198918,0,0.007937442,0.007095751,0.005206407,0.006104572,0.0006509589,0.06588262,0,0,0,0.09315339,0.133391,0.02885328,0.07997482,0.0001977617,0.0003996294,0.0006145259,0.002084889,0.002397752,1,0,-77.47085,"NAN",1,0,960,0.406543,159.9264,10.67652,16.80083,0,0,30.56689,30.43456,1,1,23.18298,9.539592
"2023-08-04 08:48:32.6",186,11,0,70,271.196,3.008428,0,30.00048,-0.9999842,73.59007,71.43519,0.02397554,23.93234,23.86918,2.449904,2.960534,2.273106,53.12477,43.30148,-19.99993,815.2853,12326,49.90508,45.9098,93.12912,91.25311,-26.99995,909.5483,12664,1,1,166.5158,58.06792,400.0141,400.0024,0.3733855,0.4671739,0.5423756,23.58937,11.76653,0,0.2969944,0.002158353,0,0.01066925,0.0002528671,0.0002207124,0.0003607653,1.369744E-05,0.0002808374,0.0002547943,0.000303264,0.005458324,0.005453659,0.05375026,0.06816599,0.0008014801,0.07778414,0,0.00757228,0.007387295,0.005748263,0.005797043,0.0007487006,0.07425391,0,0,0,0.1007564,0.09698358,0.03283903,0.02330205,7.895816E-05,2.4765E-05,0.0005456836,0.001984136,0.002267859,1,0,-79.84795,"NAN",1,0,960,0.4152536,160.1114,10.67087,16.80082,0,0,30.56689,30.43466,1,1,23.1811,9.540565
"2023-08-04 08:48:52.6",187,12,0,70,448.1207,4.965584,0,30,-0.9999832,73.59019,71.43532,0.02397509,23.93363,23.87053,2.450001,2.958661,2.27342,53.10406,43.29833,-19.99996,815.3021,12326,47.63556,43.13585,88.95463,85.92793,-26.99996,909.5621,12664,1,1,162.5097,59.72581,400.0194,399.9998,0.3743224,0.4671848,0.5424912,23.5904,11.7667,0,0.3689179,0.002799343,0,0.00991259,0.0002442042,0.0001666969,0.0002280458,1.386602E-05,0.0002656981,0.0002538078,0.0002931345,0.0040182,0.003518358,0.05288854,0.04929299,0.0008214687,0.07962428,0,0.004445202,0.003987459,0.005211711,0.005910784,0.0006265556,0.06365789,0,0,0,0.1033984,0.2044092,0.03321091,0.02166151,0.0002218569,2.30991E-05,0.0005072661,0.001792053,0.002205361,1,0,-78.73164,"NAN",1,0,960,0.4090938,160.0621,10.66579,16.79938,0,0,30.56689,30.43483,1,1,23.18043,9.540245
"2023-08-04 08:49:12.6",188,13,0,70,274.1378,3.054839,0,30.00106,-0.9999921,73.59001,71.43521,0.0239713,23.93495,23.8719,2.45008,2.957715,2.274559,53.08956,43.3184,-19.99994,815.3267,12326,49.8633,45.84248,93.05418,91.12155,-26.99994,909.5887,12664,1,1,166.7787,62.47578,400.0096,400.0128,0.3763053,0.4664458,0.5424893,23.59061,11.76643,0,0.2065357,0.001709068,0,0.01142087,0.0002532992,0.0002360419,0.0002387379,1.353689E-05,0.0002671953,0.0002621472,0.0003036738,0.004128562,0.003908057,0.05508761,0.05657716,0.0008082605,0.07971457,0,0.005722022,0.005396542,0.005913849,0.006230002,0.0006576807,0.06382921,0,0,0,0.4346792,0.1147728,0.02294241,0.02580378,0.0001044898,2.751163E-05,0.0005902795,0.002019365,0.002344815,1,0,-76.58108,"NAN",1,0,960,0.3904999,159.9082,10.66034,16.80004,0,0,30.56689,30.43466,1,1,23.18101,9.539127
"2023-08-04 08:49:32.6",189,20,0,70,2.021585,0.01379815,0,30.00016,-0.9999842,73.59005,71.43518,0.02397405,23.93663,23.87313,2.450182,2.960556,2.275149,53.13298,43.33397,-19.99995,815.3475,12326,53.55917,50.50111,99.84802,100.0403,-26.99998,909.614,12664,1,1,163.8367,96.72843,399.9991,399.9983,0.3915519,0.4631239,0.5422862,23.5918,11.76648,0,0.1130961,0.001122779,0,0.01053331,0.0002285498,0.0002614738,0.000275213,1.191234E-05,0.0002381961,0.0002572181,0.0002749946,0.002966746,0.003057285,0.03628033,0.04094476,0.0007160113,0.06827418,0,0.004425314,0.004753982,0.005076459,0.006038231,0.0007016884,0.06959423,0,0,0,0.2027203,0.140341,0.0209768,0.07835732,4.96708E-05,0.0001123615,0.0005415659,0.002094763,0.002229376,1,0,-80.11263,"NAN",1,0,960,0.4163768,160.1843,10.65537,16.79912,0,0,30.56756,30.43483,1,1,23.18454,9.541168
"2023-08-04 08:49:52.6",190,21,0,70,72.11143,0.7854496,0,29.99977,-0.9999971,73.59027,71.43541,0.0239717,23.93776,23.87432,2.450267,2.961529,2.272953,53.13863,43.30374,-19.99997,815.3683,12326,52.58232,49.27256,98.05074,97.69525,-26.99998,909.6318,12664,1,1,163.7801,105.7998,400.0015,399.9966,0.3951477,0.4617698,0.5424535,23.59304,11.76522,0,0.1278469,0.0008939729,0,0.009708178,0.0002738111,0.0002731272,0.0003705952,1.227304E-05,0.0002584867,0.0002391303,0.0003285392,0.004793535,0.005207112,0.0503493,0.06578752,0.0007957454,0.07779732,0,0.006823726,0.006514118,0.004452982,0.004629528,0.0006877063,0.06567834,0,0,0,0.2094207,0.1251208,0.02598167,0.02606298,6.736896E-05,3.826617E-05,0.000497514,0.001987561,0.002115769,1,0,-77.97397,"NAN",1,0,960,0.3932404,159.9457,10.64944,16.79955,0,0,30.5705,30.43466,1,1,23.1966,9.540439
"2023-08-04 08:50:12.6",191,23,0,70,330.9744,3.640143,0,30.00096,-0.9999832,73.59023,71.43542,0.02397292,23.93918,23.87574,2.45038,2.958332,2.273566,53.1007,43.30182,-20.00001,815.3862,12326,49.11911,44.98603,91.68848,89.48363,-27.00001,909.6437,12664,1,1,163.875,139.3667,400.0016,399.9682,0.4059761,0.4589856,0.5424886,23.59397,11.76427,0,0.3354125,0.002738637,0,0.01423965,0.0002549669,0.000181947,0.0002969737,1.528839E-05,0.0002729847,0.0002632783,0.0003062635,0.004528719,0.004966764,0.04293522,0.06133461,0.0007421722,0.07332214,0,0.006631412,0.006427474,0.00514713,0.005520306,0.0006387054,0.06309971,0,0,0,0.1960824,0.1460733,0.02038329,0.06907137,4.564732E-05,0.0001561956,0.0007390351,0.002048909,0.002345485,1,0,-79.58824,"NAN",1,0,960,0.3995875,160.0436,10.6415,16.79857,0,0,30.58103,30.43466,1,1,23.20726,9.540886
"2023-08-04 08:50:32.6",192,26,4,70,1065.476,11.74901,0,29.99798,-0.999998,73.59028,71.43546,0.02397283,23.94077,23.87727,2.450456,2.956397,2.270336,53.05893,43.24302,-19.99995,815.4177,12326,40.47683,34.71385,75.77014,69.69277,-26.99999,909.6459,12644,1,1,162.3651,0.1495703,397.6169,400.1212,0.2,0.4734609,0.5426142,23.59526,11.76456,0,0.975787,0.007398703,0,0.01139172,0.0002395058,0.0002656646,0.0002952683,1.435163E-05,0.000253665,0.0002706983,0.0002876318,0.005045336,0.00482739,0.05682591,0.06639802,0.00082342,0.08096761,0,0.007919733,0.007588403,0.009554481,0.01002132,0.0006723175,0.06628234,0,0,0,0.09389705,0.008721892,0.03195715,0.1721227,0,0.0004822176,0.0005823236,0.002249557,0.002240065,1,0,-78.18462,"NAN",1,0,960,0.4058927,159.8129,10.63624,16.7991,0,0,30.59275,30.43466,1,1,23.20905,9.541494
"2023-08-04 08:50:52.6",193,2,0,70,296.4051,3.266587,0,30.0008,-0.9999772,73.59022,71.43527,0.02397306,23.94207,23.87872,2.450576,2.958493,2.274391,53.10531,43.31326,-19.99998,815.4307,12326,49.57454,45.53622,92.51939,90.5365,-26.99989,909.7017,12665,1,1,162.0548,59.98885,400.0203,400.1173,0.3734887,0.4857768,0.542671,23.59605,11.7664,0,0.3775528,0.003520512,0,0.01150476,0.0002945713,0.0002806657,0.0003425201,1.267352E-05,0.0002693287,0.0002312837,0.0003536642,0.005928006,0.005753559,0.06671607,0.07596725,0.0008049357,0.07934772,0,0.006721473,0.008118107,0.007515644,0.008493339,0.0007193303,0.07203189,0,0,0,0.09569933,0.08194811,0.01950349,0.1113963,0.000113652,0.0003898525,0.0005976433,0.001990558,0.002223498,1,0,-80.80352,"NAN",1,0,960,0.3745205,159.7397,10.63293,16.79813,0,0,30.58875,30.43466,1,1,23.20905,9.539028
"2023-08-04 08:51:12.6",194,10,0,70,250.7428,2.761573,0,29.99968,-0.9999912,73.59009,71.43519,0.02397681,23.94333,23.88007,2.450643,2.959527,2.274741,53.1166,43.32333,-19.99999,815.4557,12326,50.17325,46.27265,93.62313,91.94873,-26.99995,909.7162,12665,1,1,162.4147,51.19644,400.0081,399.9253,0.3687066,0.4686601,0.5425691,23.59751,11.76688,0,0.2721089,0.001763668,0,0.01007573,0.0002435545,0.0002429291,0.0003559962,1.437653E-05,0.0003544348,0.0002374494,0.0002925514,0.005170857,0.004885533,0.05988743,0.06216523,0.0007198346,0.07095576,0,0.008701777,0.007738966,0.006256188,0.006540385,0.0007242287,0.07205297,0,0,0,0.09918757,0.1031016,0.03706927,0.2393724,0.0001636944,0.0003882335,0.000515262,0.002089592,0.002406845,1,0,-78.46767,"NAN",1,0,960,0.4164432,160.0399,10.628,16.79808,0,0,30.58444,30.43466,1,1,23.20905,9.541279
"2023-08-04 08:51:32.6",195,11,0,70,160.5904,1.777167,0,29.99953,-0.9999803,73.59021,71.4353,0.02397432,23.94509,23.88128,2.450759,2.95982,2.275327,53.12106,43.33376,-19.99993,815.4827,12326,51.37499,47.74654,95.83298,94.77205,-26.99991,909.7475,12665,1,1,166.5564,57.86434,400.0083,400.0037,0.3733316,0.4692283,0.5426347,23.59807,11.76655,0,0.1334186,0.001099454,0,0.01276553,0.0002632309,0.0002002482,0.0002712111,1.25581E-05,0.0002111845,0.0002393382,0.0003158661,0.003280527,0.003060315,0.03865738,0.04323417,0.0008035724,0.08051821,0,0.004632561,0.004230112,0.004876611,0.004545768,0.0006808291,0.06722636,0,0,0,0.0994023,0.1043966,0.03360689,0.02131287,7.359702E-05,2.228675E-05,0.000653037,0.001860231,0.002126111,1,0,-76.56166,"NAN",1,0,960,0.3717004,159.8778,10.62251,16.7981,0,0,30.58686,30.43466,1,1,23.20905,9.540095
