"TOA5","TGA Sampling System","CR3000","3722","CR3000.Std.28.02","CPU:TGAsampling_v1_2_LICOR_high_CO2__site_11_13_CalTank2.CR3","2183","SiteAvg"
"TIMESTAMP","RECORD","valve_number","diag_system_Avg","NumSamples","Conc12C_Avg","Conc13C_Avg","TGAStatus_Avg","TGAPressure_Avg","LaserTemp_Avg","DCCurrentA_Avg","DCCurrentB_Avg","TGAAnalog1_Avg","TGATemp1_Avg","TGATemp2_Avg","LaserCooler_Avg","RefDetSigA_Avg","RefDetSigB_Avg","RefDetTransA_Avg","RefDetTransB_Avg","RefDetTemp_Avg","RefDetCooler_Avg","RefDetGainOffset_Avg","SmpDetSigA_Avg","SmpDetSigB_Avg","SmpDetTransA_Avg","SmpDetTransB_Avg","SmpDetTemp_Avg","SmpDetCooler_Avg","SmpDetGainOffset_Avg","TGATemp1DutyCycle_Avg","TGATemp2DutyCycle_Avg","SampleFlow_Avg","ExcessFlow_Avg","SamplePress_Avg","BypassPress_Avg","SampleP_control_Avg","BypassP_control_Avg","TGAPress_control_Avg","panel_tmpr_Avg","batt_volt_Avg","buff_depth_Max","Conc12C_Std","Conc13C_Std","TGAStatus_Std","TGAPressure_Std","LaserTemp_Std","DCCurrentA_Std","DCCurrentB_Std","TGAAnalog1_Std","TGATemp1_Std","TGATemp2_Std","LaserCooler_Std","RefDetSigA_Std","RefDetSigB_Std","RefDetTransA_Std","RefDetTransB_Std","RefDetTemp_Std","RefDetCooler_Std","RefDetGainOffset_Std","SmpDetSigA_Std","SmpDetSigB_Std","SmpDetTransA_Std","SmpDetTransB_Std","SmpDetTemp_Std","SmpDetCooler_Std","SmpDetGainOffset_Std","TGATemp1DutyCycle_Std","TGATemp2DutyCycle_Std","SampleFlow_Std","ExcessFlow_Std","SamplePress_Std","BypassPress_Std","SampleP_control_Std","BypassP_control_Std","TGAPress_control_Std","panel_tmpr_Std","batt_volt_Std","Li64Match_Avg(1)","Li64Match_Avg(2)","Li64Tmpr_Avg(1)","Li64Tmpr_Avg(2)","Li64Heat_Avg(1)","Li64Heat_Avg(2)","_Mix_diag_system_Avg","_Mix_ExcessZeroFlow_Avg","_Mix_ExcessMixFlow_Avg","_Mix_CO2Press_Avg","_Mix_ZeroPress_Avg","_Mix_CO2P_control_Avg","_Mix_ZeroP_control_Avg","_Mix_MixTmpr1_Avg","_Mix_MixTmpr2_Avg","_Mix_MixHeat1_Avg","_Mix_MixHeat2_Avg","_Mix_panel_tmpr_Avg","_Mix_batt_volt_Avg"
"2022-07-12 07:06:03",160,12,128,100,434.952745899094,4.77688376026156,96,29.99955,-3.999997,50.4147,38.93004,0.02443608,30.00042,29.99764,2.017695,2.485983,0.5031604,41.25536,54.84676,-34.99998,1460.384,8217,49.32354,8.831564,85.2305,100.516,-38.99998,1448.468,8456,0.1199042,0.06827786,168.6034,53.22013,399.9528,400.0022,0.3748418,0.4714248,0.5423706,24.76023,11.77081,0,0.1888029,0.009395402,0,0.01195102,0.0002749455,0.0004073338,0.0005713049,1.290145E-05,0.001402314,0.001028793,0.0003301935,0.001805897,0.001588814,0.03265839,0.2398495,0.004512553,0.4520329,0,0.004295597,0.004361022,0.008434755,0.0524893,0.001066304,0.1086298,0,0.008981433,0.007972013,0.1195522,0.4759388,0.0795844,0.01978682,0.0004522748,2.499357E-05,0.0006189661,0.002027689,0.002215048,1,0,-81.33808,"NAN",1,0,960,0.3962499,156.5347,10.76801,16.46907,0,0,32.09113,31.81503,1,1,24.42228,9.631968
"2022-07-12 07:06:23",161,13,128,100,398.260421861001,4.31812662939487,96,29.99906,-4.000013,50.41434,38.9296,0.0244345,29.98984,30.0021,2.017644,2.486211,0.5029903,41.25995,54.83815,-34.99996,1460.392,8217,50.09444,8.941387,86.55316,101.7682,-38.99995,1448.47,8456,0.1484274,0.06066268,169.4031,54.47261,399.9677,400.0145,0.3758276,0.471193,0.5425403,24.76074,11.77095,0,0.1682008,0.009242163,0,0.01125677,0.0003332418,0.0005842797,0.0008155301,1.41918E-05,0.003082055,0.001818654,0.0004011455,0.001874289,0.001870736,0.03570512,0.2552867,0.00443178,0.4396738,0,0.00533146,0.005709408,0.008952387,0.05577154,0.001218738,0.1084457,0,0.01125533,0.008430683,0.4597145,0.2846872,0.0624737,0.02427183,0.0002878245,5.621403E-05,0.0005825738,0.002139467,0.002157472,1,0,-80.32111,"NAN",1,0,960,0.3937396,156.162,10.77331,16.46986,0,0,32.09113,31.81503,1,1,24.42228,9.628162
"2022-07-12 07:06:43",162,20,128,100,2.157587,0.1244848,96,29.99988,-3.999999,50.41434,38.92968,0.02443598,29.99822,30.00205,2.017669,2.487702,0.5035644,41.28493,54.90874,-35.00024,1460.335,8217,57.84817,10.07702,99.82325,114.4835,-39.00005,1448.46,8456,0.1386809,0.05734285,167.003,95.09927,400.0008,400.0997,0.3937863,0.4665964,0.5425323,24.76095,11.77074,0,0.5744365,0.008857348,0,0.009836211,0.0002539634,0.0004940225,0.0006925602,1.221474E-05,0.002374653,0.00135848,0.0003052183,0.001713492,0.001453237,0.03104325,0.2164495,0.004577923,0.4353869,0,0.01238664,0.005245784,0.02271003,0.06696748,0.001360392,0.1172758,0,0.01078923,0.008304707,0.195126,0.1108356,0.01784178,0.1588198,3.998681E-05,0.0002275072,0.0005037034,0.002136459,0.002123359,1,0,-80.99756,"NAN",1,0,960,0.3872753,156.5278,10.77711,16.4701,0,0,32.09113,31.81503,1,1,24.42228,9.63115
"2022-07-12 07:07:03",163,21,128,100,68.87668,0.8492543,96,29.99979,-3.999999,50.41551,38.93089,0.02443494,30.00243,30.00141,2.017705,2.48799,0.5041135,41.28505,54.90951,-35.00008,1460.344,8217,56.46135,9.879692,97.44096,112.1786,-38.99999,1448.466,8456,0.1350269,0.05244279,166.9805,104.8741,400.0013,400.0282,0.3976548,0.4652605,0.5425233,24.76149,11.76983,0,0.08841185,0.005655693,0,0.01102033,0.0002961784,0.0004829594,0.0006047089,1.155566E-05,0.003856739,0.00130086,0.0003558109,0.001602118,0.001573729,0.02970781,0.2309937,0.004303809,0.4066183,0,0.004603154,0.004483135,0.007837636,0.05637167,0.001273463,0.1061024,0,0.01052313,0.009213611,0.2012172,0.1243914,0.02328411,0.05008608,5.32969E-05,6.288771E-05,0.000570722,0.002106699,0.002145836,1,0,-76.32343,"NAN",1,0,960,0.384671,156.3368,10.78063,16.47065,0,0,32.09113,31.81503,1,1,24.42228,9.629136
"2022-07-12 07:07:23",164,23,128,100,314.8747,3.512309,96,29.99974,-4.000008,50.41598,38.93146,0.02443554,30.00727,29.99966,2.017722,2.48638,0.5041528,41.25718,54.90197,-34.99995,1460.344,8217,51.60331,9.167489,89.1236,104.1645,-38.99998,1448.473,8456,0.1161471,0.05328585,167.0038,140.5202,400.0003,400.0428,0.408673,0.4624034,0.5426418,24.76214,11.7685,0,0.193238,0.007651593,0,0.01177194,0.0002627324,0.0004521828,0.000614264,1.444309E-05,0.001385544,0.001470156,0.000315661,0.001708492,0.001343126,0.03021603,0.2146771,0.004467274,0.4320019,0,0.00554836,0.0044836,0.00968021,0.0466531,0.001332821,0.1010789,0,0.00813134,0.007130112,0.1987809,0.130383,0.02232518,0.1259874,5.387836E-05,0.0001393393,0.0006034008,0.002166491,0.002194775,1,0,-78.71567,"NAN",1,0,960,0.4140492,156.7682,10.78186,16.47153,0,0,32.09113,31.81503,1,1,24.42228,9.632726
"2022-07-12 07:07:43",165,26,132,100,1024.778,11.1337,96,30.00008,-4,50.41604,38.93155,0.02443244,30.00155,29.99989,2.017741,2.484014,0.503342,41.21479,54.78282,-35.0002,1460.384,8217,39.78077,7.390065,68.8606,84.22855,-38.99992,1448.489,8456,0.1207055,0.05481444,164.4279,0.134245,395.9917,399.8614,0.2,0.4762747,0.542439,24.76265,11.76899,0,1.082278,0.02186994,0,0.0147421,0.0002447655,0.0004847783,0.0006531415,1.219703E-05,0.004571731,0.001635018,0.0002940618,0.00160571,0.001404791,0.02973766,0.1957978,0.003937325,0.3748175,0,0.01412895,0.004954258,0.02412947,0.04548472,0.001272357,0.1011726,0,0.01186583,0.008316267,0.08574403,0.008837149,0.08139899,0.4289637,0,0.0004479106,0.0007554007,0.002278028,0.002216093,1,0,-82.05191,"NAN",1,0,960,0.3816172,156.1669,10.78384,16.47207,0,0,32.09113,31.81503,1,1,24.42228,9.63058
"2022-07-12 07:08:03",166,2,128,100,291.9287,3.275698,96,29.9998,-4.000002,50.41611,38.93159,0.024432,30.00014,29.99693,2.017755,2.487103,0.503985,41.2682,54.88034,-35.00027,1460.353,8217,52.04007,9.230683,89.87027,104.8765,-39.00004,1448.479,8456,0.1188235,0.06458806,161.5972,54.16911,400.0238,399.9164,0.3756064,0.4889255,0.5428433,24.76302,11.77085,0,1.118026,0.01364562,0,0.01060791,0.0002553826,0.0003481951,0.0006114585,1.173498E-05,0.002391879,0.002071668,0.0003059159,0.001728415,0.001735022,0.03065392,0.2518338,0.004501479,0.4334187,0,0.02175522,0.005412959,0.03848197,0.06474373,0.001221049,0.1024558,0,0.00857821,0.009092713,0.1308798,0.113081,0.02364636,0.3399545,0.0002049407,0.0003884101,0.0005427633,0.0021699,0.002097041,1,0,-76.74158,"NAN",1,0,960,0.4076007,156.5712,10.78513,16.47248,0,0,32.09182,31.81503,1,1,24.42228,9.631637
"2022-07-12 07:08:23",167,10,128,100,444.145158254603,4.88182931006154,96,30.00003,-4.000008,50.41562,38.93117,0.02442944,30.00199,29.99862,2.01774,2.486599,0.5038711,41.25949,54.86698,-34.99991,1460.397,8217,49.18835,8.817967,84.98951,100.2649,-38.99998,1448.483,8456,0.1158424,0.06526288,168.6096,57.29944,400.0411,400.0422,0.3768741,0.4713368,0.5420879,24.76389,11.77104,0,0.2908125,0.01043689,0,0.0119893,0.0002652616,0.0003790935,0.0005269821,1.13227E-05,0.001664259,0.0008984903,0.0003185135,0.001835948,0.001622055,0.03325108,0.2492383,0.004489621,0.4321145,0,0.005610264,0.004273779,0.01008526,0.05274191,0.001172939,0.09556229,0,0.008516279,0.008494662,0.1143653,0.3194397,0.05849888,0.363993,0.0003660843,0.000509318,0.0006147683,0.002188434,0.002297514,1,0,-77.73177,"NAN",1,0,960,0.3758018,156.4859,10.78623,16.47371,0,0,32.09164,31.81503,1,1,24.42228,9.632599
"2022-07-12 07:08:43",168,11,128,100,392.656699713643,4.31756264736085,96,30.00046,-3.999997,50.41491,38.93041,0.02443292,29.99889,30.00015,2.017739,2.486469,0.5037894,41.25975,54.89831,-35.00006,1460.367,8217,50.10591,8.948455,86.56587,101.7887,-39.00005,1448.478,8456,0.1202352,0.06198791,169.6036,54.54469,399.9868,399.9957,0.3754077,0.4710831,0.5422461,24.76453,11.77093,0,0.2012594,0.008610999,0,0.01203739,0.0002888053,0.0003996945,0.000614506,1.216809E-05,0.0008692807,0.000633466,0.0003463885,0.001653777,0.001549104,0.03049467,0.2158347,0.00450757,0.4448852,0,0.005238791,0.004499952,0.00818068,0.04671207,0.001156648,0.1134635,0,0.008286051,0.008232068,0.1226848,0.1752739,0.05475043,0.0240537,0.0001856907,2.380284E-05,0.0006181177,0.002154273,0.002325577,1,0,-80.61372,"NAN",1,0,960,0.4106183,156.68,10.78695,16.47407,0,0,32.09286,31.81503,1,1,24.42228,9.632892
"2022-07-12 07:09:03",169,12,128,100,434.024059215293,4.81353526849519,96,30.00046,-3.999998,50.41464,38.93002,0.02443304,29.99739,29.9999,2.017735,2.485977,0.503503,41.25385,54.89695,-34.99994,1460.382,8217,49.32366,8.83207,85.23096,100.53,-39.00002,1448.474,8456,0.12675,0.06308652,168.5791,53.22656,399.9519,400.0013,0.3747573,0.4714117,0.5423003,24.76529,11.7711,0,0.1736612,0.009896031,0,0.01133297,0.0002997982,0.0003169292,0.0005455103,1.311849E-05,0.001891135,0.001166117,0.0003600437,0.001634476,0.001667064,0.03058357,0.2355153,0.004247138,0.4186241,0,0.00444273,0.004323761,0.008374972,0.0489277,0.001167572,0.1032008,0,0.01027473,0.007566651,0.1228749,0.4849207,0.08611035,0.02387048,0.0004499895,3.012098E-05,0.0005806579,0.002126037,0.002300464,1,0,-79.67964,"NAN",1,0,960,0.3896889,156.6787,10.78917,16.47451,0,0,32.0939,31.81503,1,1,24.42242,9.635209
"2022-07-12 07:09:23",170,13,128,100,391.911787638071,4.3809677464146,96,30.00018,-4.000006,50.41438,38.92968,0.0244381,30.00453,29.99948,2.017727,2.486726,0.5033861,41.26889,54.88522,-34.9999,1460.402,8217,50.0937,8.940877,86.55566,101.7892,-39.00006,1448.467,8456,0.1141273,0.06291661,169.3436,54.52206,399.964,400.0132,0.3758322,0.4711455,0.5422781,24.76572,11.77088,0,0.1597899,0.008419531,0,0.01024156,0.0002734917,0.0004232301,0.0005700543,1.247037E-05,0.002394296,0.0009911299,0.0003283948,0.001703736,0.001596034,0.03049518,0.2321704,0.004470761,0.442049,0,0.004828535,0.004165125,0.008326157,0.05098588,0.00131286,0.1073672,0,0.009820387,0.008191848,0.351911,0.2964874,0.06391969,0.02027519,0.0002838435,5.081619E-05,0.0005233965,0.001898041,0.002214391,1,0,-75.78255,"NAN",1,0,960,0.4057997,156.5091,10.79048,16.47506,0,0,32.0948,31.81503,1,1,24.42242,9.62974
"2022-07-12 07:09:43",171,20,128,100,2.168712,0.1245825,96,29.99985,-4.000005,50.41472,38.93011,0.02443387,29.99552,30.00126,2.017736,2.488071,0.503939,41.28955,54.94239,-35.00017,1460.32,8217,57.84924,10.07948,99.82306,114.4819,-38.99995,1448.474,8456,0.1316653,0.05955911,166.9815,95.20158,400.0015,400.0996,0.3937476,0.46658,0.5423691,24.76634,11.77089,0,0.5531056,0.00776037,0,0.009605864,0.0002771805,0.0004733439,0.000645398,1.195443E-05,0.001428176,0.001488091,0.0003330507,0.001671489,0.001452968,0.03035589,0.2230833,0.005435602,0.5489168,0,0.01152134,0.004702963,0.02116654,0.06230003,0.001085065,0.1057839,0,0.008719524,0.008879523,0.1876577,0.1007285,0.01809243,0.1500879,4.079116E-05,0.0002220875,0.0004913745,0.002086082,0.002196901,1,0,-76.91018,"NAN",1,0,960,0.360569,156.4808,10.7909,16.4755,0,0,32.09452,31.81503,1,1,24.42348,9.632925
"2022-07-12 07:10:03",172,21,128,100,69.18504,0.8515483,96,30.00051,-3.999988,50.41435,38.92968,0.02443538,29.99622,30.00338,2.017751,2.487985,0.503487,41.29232,54.90184,-35.00011,1460.292,8217,56.44777,9.870073,97.43039,112.1918,-39.00003,1448.474,8456,0.137977,0.05032935,166.932,104.9623,400.0031,400.0276,0.3976409,0.465212,0.5423793,24.76727,11.76951,0,0.0905809,0.006204701,0,0.008946705,0.0002958605,0.0004552775,0.0006201889,1.34591E-05,0.00201542,0.0009305778,0.0003550494,0.001667133,0.00170556,0.03018609,0.2332287,0.003600224,0.3583065,0,0.004903952,0.005172446,0.008334306,0.05654794,0.001244013,0.1154548,0,0.008790136,0.006606864,0.1969213,0.1117281,0.02215468,0.04864417,4.619341E-05,6.712324E-05,0.0004547911,0.002148759,0.002408003,1,0,-80.4028,"NAN",1,0,960,0.4041448,156.7126,10.79189,16.47592,0,0,32.09307,31.81503,1,1,24.42589,9.634568
"2022-07-12 07:10:23",173,23,128,100,316.3671,3.52906,96,29.99926,-4.000008,50.41444,38.92975,0.0244369,29.99862,29.99835,2.017719,2.486911,0.5036072,41.27231,54.92973,-35.00036,1460.294,8217,51.56874,9.152301,89.08044,104.157,-38.99998,1448.47,8456,0.1346256,0.05923789,166.9814,140.6256,400.0035,400.0436,0.408669,0.4623943,0.5425127,24.76826,11.76835,0,0.1885346,0.00843799,0,0.01161618,0.0002941705,0.0003850014,0.0005462519,1.191053E-05,0.003880879,0.001463067,0.0003528973,0.001554992,0.001474983,0.02953438,0.2088214,0.004273764,0.4022118,0,0.004481436,0.004179946,0.0084466,0.0556265,0.001194643,0.1038237,0,0.01253233,0.008225834,0.1551034,0.1319629,0.02314715,0.1255151,5.957776E-05,0.0001418688,0.000599062,0.002434314,0.002261346,1,0,-80.67602,"NAN",1,0,960,0.3736172,156.7331,10.79219,16.47666,0,0,32.09147,31.8152,1,1,24.43449,9.635779
"2022-07-12 07:10:43",174,26,132,100,1029.532,11.18297,96,30.00079,-3.999995,50.41567,38.93113,0.02443399,30.00156,30.00164,2.017756,2.483716,0.5031532,41.21376,54.82684,-35.00007,1460.352,8217,39.70823,7.375482,68.74188,84.12762,-39.00003,1448.465,8456,0.1300306,0.05275421,164.4299,0.1337111,396.0143,399.8616,0.2,0.4762722,0.5428835,24.76939,11.76893,0,1.00496,0.01940387,0,0.009836879,0.0002890654,0.000359053,0.0005391954,1.347905E-05,0.00200764,0.001991605,0.0003470492,0.001749562,0.001396085,0.03192379,0.2183739,0.003768768,0.3652486,0,0.01247795,0.003198235,0.02197768,0.04500638,0.0009997201,0.09799924,0,0.009835072,0.008225798,0.07737483,0.008592509,0.08442411,0.4351698,0,0.0004655589,0.0005103211,0.002288381,0.002191264,1,0,-76.06117,"NAN",1,0,960,0.4256571,156.3767,10.79292,16.47698,0,0,32.09182,31.81555,1,1,24.44413,9.632526
"2022-07-12 07:11:03",175,2,128,100,292.0164,3.276862,96,30.00053,-4,50.41499,38.93043,0.02443269,30.00378,29.99841,2.017736,2.487716,0.5037553,41.27706,54.89484,-35.00014,1460.456,8217,52.03547,9.225363,89.87067,104.9031,-38.99995,1448.47,8456,0.1190752,0.05946392,161.5921,54.19289,400.0255,399.9164,0.3755341,0.488941,0.5430163,24.77085,11.77067,0,1.135577,0.01397454,0,0.01027375,0.0003111586,0.0004197331,0.0006198619,1.15283E-05,0.002063465,0.002280242,0.0003739211,0.001638552,0.001623241,0.02935297,0.2361636,0.005685521,0.5712913,0,0.02297994,0.006457916,0.03834049,0.06964283,0.001172327,0.1139988,0,0.00973519,0.009516747,0.1417133,0.10519,0.02576771,0.3356648,0.0002019956,0.0003825079,0.0005320585,0.002361828,0.002352977,1,0,-75.61578,"NAN",1,0,960,0.4015436,156.5777,10.79608,16.47825,0,0,32.09192,31.81679,1,1,24.4505,9.631405
"2022-07-12 07:11:23",176,10,128,100,449.937154541907,4.85617919108013,96,29.99916,-3.999994,50.41494,38.93037,0.02443418,30.00014,30.00237,2.017732,2.487074,0.5035597,41.27135,54.87662,-35.00006,1460.349,8217,49.18591,8.812269,84.99339,100.2847,-38.99994,1448.486,8456,0.1206179,0.05503262,168.561,57.36358,400.043,400.047,0.3768325,0.4713215,0.5423009,24.77214,11.77104,0,0.2855293,0.009107991,0,0.01003204,0.0002750603,0.0004216482,0.0005819089,1.172155E-05,0.0007807889,0.002212636,0.0003303458,0.001448533,0.00131457,0.0261738,0.1994617,0.004006786,0.3960994,0,0.005147355,0.003872977,0.009116204,0.05113888,0.001215709,0.1114928,0,0.007080514,0.009473074,0.1087751,0.2994707,0.04785499,0.3592043,0.0003835509,0.0004891331,0.0005194654,0.002235993,0.002190196,1,0,-75.79794,"NAN",1,0,960,0.357798,156.2882,10.79852,16.47964,0,0,32.09497,31.81889,1,1,24.4515,9.632334
"2022-07-12 07:11:43",177,11,128,100,397.826347636586,4.34468484382202,96,30.00021,-4.000004,50.41518,38.93056,0.02443077,30.00282,30.0008,2.017735,2.487331,0.5039908,41.27312,54.91817,-35.00009,1460.369,8217,50.10765,8.948781,86.56965,101.7904,-39.00006,1448.473,8456,0.1119845,0.05853488,169.5743,54.59719,399.9868,399.9975,0.3754137,0.4710758,0.5424415,24.77143,11.77042,0,0.1677835,0.007910687,0,0.01091322,0.0002638465,0.0005045657,0.0006629048,1.151657E-05,0.001178715,0.00106674,0.0003168899,0.001623059,0.001614081,0.02966601,0.2387621,0.004037471,0.4037798,0,0.005103373,0.004675249,0.00829809,0.05673524,0.001240836,0.1093429,0,0.007564813,0.007869468,0.104156,0.1745112,0.05270667,0.02242585,0.0001823008,2.292725E-05,0.0005590841,0.002497182,0.002207009,1,0,-75.96333,"NAN",1,0,960,0.4276743,156.6832,10.79823,16.47966,0,0,32.10312,31.81779,1,1,24.45165,9.631824
"2022-07-12 07:12:03",178,12,128,100,439.315975500716,4.83664258713686,96,30.00035,-4.000002,50.41464,38.93002,0.02443181,30.00158,29.99616,2.017716,2.487324,0.5034712,41.27483,54.88347,-34.9999,1460.402,8217,49.32697,8.831182,85.23873,100.5263,-39.00002,1448.468,8456,0.1099465,0.07192785,168.5162,53.31161,399.9516,400.0024,0.3747725,0.4714017,0.5425046,24.77017,11.77035,0,0.1816271,0.009186197,0,0.01339556,0.000321525,0.0004218587,0.0006077024,1.264104E-05,0.0005216883,0.0009639665,0.0003859338,0.001810602,0.001786714,0.03297813,0.2727322,0.00452431,0.4440168,0,0.004848205,0.004755476,0.009014478,0.05132987,0.001099674,0.1113433,0,0.007586788,0.008451801,0.1161622,0.4463177,0.0730586,0.02078229,0.0004225064,2.467534E-05,0.0006918664,0.001925472,0.002127279,1,0,-75.95456,"NAN",1,0,960,0.4298669,156.8604,10.79543,16.47919,0,0,32.11005,31.81699,1,1,24.45165,9.632344
"2022-07-12 07:12:23",179,13,128,100,393.617325331171,4.39137824747835,96,30.00054,-3.99999,50.41485,38.93016,0.0244344,30.00233,30.00191,2.01773,2.487518,0.5035467,41.2705,54.85952,-34.99845,1460.754,8217,50.09513,8.943875,86.55433,101.7682,-39.00005,1448.453,8456,0.1092069,0.06325185,169.4956,54.57036,399.9625,400.0102,0.3758305,0.4710796,0.5429173,24.77273,11.77041,0,0.1612338,0.008188815,0,0.01013206,0.0003166104,0.0006239776,0.0008061118,1.207075E-05,0.00175394,0.00133422,0.0003806269,0.001767594,0.001710211,0.02976799,0.2493742,0.008062784,0.8076434,0,0.004851748,0.005706259,0.00927042,0.0523081,0.001147142,0.1225077,0,0.008163881,0.007903754,0.4687849,0.3080744,0.05961689,0.02375062,0.0003005834,3.440375E-05,0.0005237616,0.002727091,0.002192233,1,0,-75.63836,"NAN",1,0,960,0.4041587,156.5439,10.79157,16.47813,0,0,32.12004,31.81634,1,1,24.45165,9.632035
"2022-07-12 07:12:43",180,20,128,100,2.148244,0.1257614,96,30.00043,-3.999988,50.41463,38.93002,0.02443453,29.99365,30.00031,2.017737,2.488695,0.5035831,41.30087,54.89929,-34.99967,1460.385,8217,57.84739,10.07641,99.82404,114.4739,-39.00005,1448.463,8456,0.1305294,0.06505446,166.9561,95.24028,400.0013,400.099,0.393601,0.466495,0.5428861,24.77602,11.77073,0,0.5789069,0.009339379,0,0.01140946,0.0002708524,0.0005013216,0.0006906292,1.215643E-05,0.003503743,0.002027079,0.0003260072,0.001628786,0.001702052,0.02909489,0.2611876,0.00467181,0.4639923,0,0.01415874,0.006458243,0.02138741,0.06048903,0.001093774,0.1058236,0,0.01146126,0.00843552,0.2165337,0.1239349,0.01983281,0.1451928,4.626932E-05,0.0002276141,0.000583776,0.002281544,0.002134,1,0,-75.66026,"NAN",1,0,960,0.3813359,156.4399,10.78765,16.4786,0,0,32.1244,31.81544,1,1,24.45165,9.632389
"2022-07-12 07:13:03",181,21,128,100,69.45853,0.8547052,96,30.00012,-3.999996,50.41496,38.93034,0.02443478,30.0017,30.00152,2.01775,2.488352,0.5041414,41.29238,54.94508,-35.0002,1460.293,8217,56.44629,9.875064,97.42007,112.1665,-38.99996,1448.474,8456,0.1154923,0.06010089,166.9976,105.0096,400.0016,400.0259,0.3976347,0.4651715,0.5429311,24.77756,11.76965,0,0.09437737,0.006643389,0,0.01046313,0.000282401,0.0003811087,0.0005684912,1.426135E-05,0.001026828,0.0008687277,0.0003389039,0.001433354,0.00157599,0.02628436,0.2167499,0.004543992,0.4557956,0,0.003637964,0.00465304,0.006950372,0.0497845,0.001225302,0.1141385,0,0.008014553,0.008439573,0.2143526,0.1152627,0.02215924,0.05051323,5.009398E-05,6.425884E-05,0.0005412818,0.002161457,0.002061977,1,0,-75.39461,"NAN",1,0,960,0.4296812,156.6516,10.7836,16.47869,0,0,32.12562,31.8152,1,1,24.45165,9.632239
"2022-07-12 07:13:23",182,23,128,100,317.653,3.541288,96,29.99951,-4.000009,50.41462,38.92987,0.02443165,29.99049,30.00421,2.017726,2.486882,0.5038007,41.26786,54.92828,-34.99984,1460.373,8217,51.54622,9.151837,89.03796,104.1127,-39.00005,1448.458,8456,0.1440717,0.04975983,166.9487,140.6579,400.002,400.0417,0.4086794,0.4623089,0.5431073,24.77919,11.76845,0,0.2020116,0.008007768,0,0.01430535,0.0002493657,0.0003442274,0.000583734,1.284996E-05,0.004330582,0.002322023,0.0002994775,0.001569655,0.001713349,0.02908729,0.243137,0.003677537,0.3732804,0,0.004453185,0.00464681,0.008311673,0.05262623,0.001035024,0.1254027,0,0.01456921,0.008987483,0.197813,0.1275858,0.02075029,0.1238836,4.952862E-05,0.000138014,0.0007327685,0.002405903,0.002181179,1,0,-76.11396,"NAN",1,0,960,0.4286608,157.0178,10.77839,16.47958,0,0,32.12579,31.81503,1,1,24.45165,9.637245
"2022-07-12 07:13:43",183,26,132,100,1033.228,11.22252,96,30.00013,-4.000015,50.41527,38.93057,0.0244338,29.99829,30.00175,2.017731,2.483728,0.5033196,41.21329,54.8374,-35.00011,1460.356,8217,39.65341,7.366669,68.64888,84.03757,-39,1448.457,8456,0.1364959,0.05118087,164.4417,0.1347488,396.0526,399.8457,0.2,0.4758579,0.5432321,24.78053,11.76881,0,0.956691,0.02181362,0,0.01170725,0.000270417,0.0004319109,0.0005971306,1.062157E-05,0.001806972,0.003365338,0.0003250793,0.00168009,0.001562435,0.03155291,0.2322101,0.003878539,0.3839009,0,0.01473876,0.004396684,0.02458329,0.04852409,0.001363687,0.1278338,0,0.008302631,0.01028638,0.07928096,0.008668796,0.08201466,0.5028962,0,0.0005734826,0.0006003878,0.001880547,0.002183698,1,0,-77.8306,"NAN",1,0,960,0.405908,156.7214,10.77314,16.48135,0,0,32.12579,31.8173,1,1,24.45165,9.64105
"2022-07-12 07:14:03",184,2,128,100,291.9751,3.275796,96,30.00099,-3.999986,50.41512,38.93046,0.02442903,30.00228,30.00013,2.017767,2.486505,0.5036102,41.25932,54.8532,-35,1460.342,8217,52.03654,9.228086,89.86657,104.8735,-38.99997,1448.468,8456,0.1323402,0.05246415,161.5802,54.2131,400.0251,399.8389,0.3755344,0.4882967,0.5434683,24.78232,11.77095,0,1.148185,0.014252,0,0.01219391,0.0003100357,0.000371718,0.0005576825,1.239815E-05,0.002730464,0.0009757867,0.0003728479,0.001620228,0.001544718,0.02969421,0.231016,0.004293377,0.4420992,0,0.02401777,0.005942557,0.03928144,0.06237522,0.001044329,0.1024716,0,0.009123111,0.00932866,0.13678,0.1004396,0.0255956,0.3822204,0.0002243023,0.0003728772,0.0006302401,0.002874468,0.002164246,1,0,-79.78009,"NAN",1,0,960,0.3893281,156.9537,10.76753,16.4824,0,0,32.12579,31.82116,1,1,24.45209,9.638462
"2022-07-12 07:14:23",185,10,128,100,352.841334206102,3.85229342106761,96,30.00015,-4.000005,50.41397,38.92929,0.02442988,30.00442,30.00016,2.017718,2.486122,0.5030671,41.26064,54.88963,-35,1460.356,8217,50.92261,9.061332,87.98012,103.1913,-39.00003,1448.463,8456,0.1199361,0.05459123,168.9458,57.13412,400.0242,400.0784,0.3766423,0.4714249,0.5427601,24.78322,11.77063,0,0.5568046,0.01065186,0,0.01169703,0.0003204771,0.0005825161,0.0007771716,1.29653E-05,0.001155533,0.001681784,0.0003851226,0.001905694,0.001672908,0.03524703,0.2361095,0.003792468,0.3748595,0,0.009610796,0.005569275,0.01905132,0.06738404,0.001036799,0.1111853,0,0.007685659,0.008423775,0.09991762,0.1277434,0.03848173,0.3601474,0.0001544985,0.0003909062,0.0006012935,0.003126106,0.002223092,1,0,-82.35585,"NAN",1,0,960,0.3547893,156.4163,10.76397,16.484,0,0,32.12579,31.83224,1,1,24.45282,9.635072
